"Year.st","Year.en","Subregion","N.total","N.Inc","N.No","N.Dec","Shift","Ratio.Sites","Ratio.Sites.LL","Ratio.Sites.UL"
2043,2072,"Southeast",860,688,142,30,"Decreasing",3.48837209302326,0.930232558139535,6.15899905576341
2043,2072,"Southeast",860,688,142,30,"No",16.5116279069767,13.953488372093,19.1822548697169
2043,2072,"Midwest",777,617,116,44,"Increasing",79.4079794079794,76.7052767052767,82.2235495794016
2043,2072,"Midwest",777,617,116,44,"Decreasing",5.66280566280566,2.96010296010296,8.47837583422788
2043,2072,"Midwest",777,617,116,44,"No",14.9292149292149,12.2265122265122,17.7447851006371
2043,2072,"GreatPlainsNorth",381,111,100,170,"Increasing",29.1338582677165,23.8845144356955,34.7531379045507
2043,2072,"GreatPlainsNorth",381,111,100,170,"Decreasing",44.6194225721785,39.3700787401575,50.2387022090126
2043,2072,"GreatPlainsNorth",381,111,100,170,"No",26.246719160105,20.997375328084,31.8659987969391
2043,2072,"Southwest",991,222,401,368,"Increasing",22.401614530777,19.0716448032291,25.8926655647475
2043,2072,"Southwest",991,222,401,368,"Decreasing",37.1342078708375,33.8042381432896,40.625258904808
2043,2072,"Southwest",991,222,401,368,"No",40.4641775983855,37.1342078708375,43.955228632356
2043,2072,"GreatPlainsSouth",468,88,265,115,"Increasing",18.8034188034188,14.3162393162393,23.6244549073052
2043,2072,"GreatPlainsSouth",468,88,265,115,"Decreasing",24.5726495726496,20.0854700854701,29.393685676536
2043,2072,"GreatPlainsSouth",468,88,265,115,"No",56.6239316239316,52.1367521367521,61.444967727818
2043,2072,"Northwest",406,210,108,88,"Increasing",51.7241379310345,46.7980295566502,57.0527927297891
2043,2072,"Northwest",406,210,108,88,"Decreasing",21.6748768472906,16.7487684729064,27.0035316460452
2043,2072,"Northwest",406,210,108,88,"No",26.6009852216749,21.6748768472906,31.9296400204294
2044,2073,"CONUS",4616,2493,1272,851,"Increasing",54.0077989601387,52.4913344887348,55.546801305691
2044,2073,"CONUS",4616,2493,1272,851,"Decreasing",18.4358752166378,16.919410745234,19.9748775621902
2044,2073,"CONUS",4616,2493,1272,851,"No",27.5563258232236,26.0398613518198,29.095328168776
2044,2073,"Northeast",733,560,151,22,"Increasing",76.3983628922237,73.3969986357435,79.4914718338352
2044,2073,"Northeast",733,560,151,22,"Decreasing",3.00136425648022,0,6.09447319809164
2044,2073,"Northeast",733,560,151,22,"No",20.600272851296,17.5989085948158,23.6933817929075
2044,2073,"Southeast",860,679,147,34,"Increasing",78.953488372093,76.3953488372093,81.7322770207073
2044,2073,"Southeast",860,679,147,34,"Decreasing",3.95348837209302,1.3953488372093,6.73227702070732
2044,2073,"Southeast",860,679,147,34,"No",17.093023255814,14.5348837209302,19.8718119044283
2044,2073,"Midwest",777,618,114,45,"Increasing",79.5366795366795,76.8339768339768,82.3335220385984
2044,2073,"Midwest",777,618,114,45,"Decreasing",5.79150579150579,3.08880308880309,8.58834829342469
2044,2073,"Midwest",777,618,114,45,"No",14.6718146718147,11.969111969112,17.4686571737336
2044,2073,"GreatPlainsNorth",381,112,98,171,"Increasing",29.3963254593176,24.1469816272966,35.0067891119261
2044,2073,"GreatPlainsNorth",381,112,98,171,"Decreasing",44.8818897637795,39.6325459317585,50.492353416388
2044,2073,"GreatPlainsNorth",381,112,98,171,"No",25.7217847769029,20.4724409448819,31.3322484295114
2044,2073,"Southwest",991,229,391,371,"Increasing",23.1079717457114,19.7780020181635,26.609679456085
2044,2073,"Southwest",991,229,391,371,"Decreasing",37.4369323915237,34.1069626639758,40.9386401018973
2044,2073,"Southwest",991,229,391,371,"No",39.4550958627649,36.125126135217,42.9568035731384
2044,2073,"GreatPlainsSouth",468,82,266,120,"Increasing",17.5213675213675,13.034188034188,22.3284011344315
2044,2073,"GreatPlainsSouth",468,82,266,120,"Decreasing",25.6410256410256,21.1538461538461,30.4480592540896
2044,2073,"GreatPlainsSouth",468,82,266,120,"No",56.8376068376068,52.3504273504274,61.6446404506708
2044,2073,"Northwest",406,213,105,88,"Increasing",52.4630541871921,47.5369458128079,57.7576367791799
2044,2073,"Northwest",406,213,105,88,"Decreasing",21.6748768472906,16.7487684729064,26.9694594392784
2044,2073,"Northwest",406,213,105,88,"No",25.8620689655172,20.935960591133,31.156651557505
2045,2074,"CONUS",4616,2524,1239,853,"Increasing",54.6793760831889,53.1629116117851,56.207455306132
2045,2074,"CONUS",4616,2524,1239,853,"Decreasing",18.4792027729636,16.9627383015598,20.0072819959067
2045,2074,"CONUS",4616,2524,1239,853,"No",26.8414211438475,25.3249566724437,28.3695003667906
2045,2074,"Northeast",733,567,146,20,"Increasing",77.3533424283765,74.4884038199181,80.4779817726305
2045,2074,"Northeast",733,567,146,20,"Decreasing",2.72851296043656,0,5.85315230469056
2045,2074,"Northeast",733,567,146,20,"No",19.9181446111869,17.0532060027285,23.0427839554409
2045,2074,"Southeast",860,682,144,34,"Increasing",79.3023255813954,76.7441860465116,82.0429073594843
2045,2074,"Southeast",860,682,144,34,"Decreasing",3.95348837209302,1.3953488372093,6.69407015018203
2045,2074,"Southeast",860,682,144,34,"No",16.7441860465116,14.1860465116279,19.4847678246006
2045,2074,"Midwest",777,620,112,45,"Increasing",79.7940797940798,77.0913770913771,82.557890350628
2045,2074,"Midwest",777,620,112,45,"Decreasing",5.79150579150579,3.08880308880309,8.55531634805396
2045,2074,"Midwest",777,620,112,45,"No",14.4144144144144,11.7117117117117,17.1782249709626
2045,2074,"GreatPlainsNorth",381,112,98,171,"Increasing",29.3963254593176,24.1469816272966,35.0067891119261
2045,2074,"GreatPlainsNorth",381,112,98,171,"Decreasing",44.8818897637795,39.6325459317585,50.492353416388
2045,2074,"GreatPlainsNorth",381,112,98,171,"No",25.7217847769029,20.4724409448819,31.3322484295114
2045,2074,"Southwest",991,239,378,374,"Increasing",24.117053481332,20.7870837537841,27.6313234613601
2045,2074,"Southwest",991,239,378,374,"Decreasing",37.7396569122099,34.409687184662,41.253926892238
2045,2074,"Southwest",991,239,378,374,"No",38.1432896064581,34.8133198789102,41.6575595864862
2045,2074,"GreatPlainsSouth",468,84,261,123,"Increasing",17.9487179487179,13.4615384615385,22.8142086349747
2045,2074,"GreatPlainsSouth",468,84,261,123,"Decreasing",26.2820512820513,21.7948717948718,31.1475419683081
2045,2074,"GreatPlainsSouth",468,84,261,123,"No",55.7692307692308,51.2820512820513,60.6347214554876
2045,2074,"Northwest",406,220,100,86,"Increasing",54.1871921182266,49.2610837438424,59.3918598272942
2045,2074,"Northwest",406,220,100,86,"Decreasing",21.1822660098522,16.256157635468,26.3869337189198
2045,2074,"Northwest",406,220,100,86,"No",24.6305418719212,19.7044334975369,29.8352095809888
2046,2075,"CONUS",4616,2551,1219,846,"Increasing",55.2642980935875,53.7478336221837,56.7820938103103
2046,2075,"CONUS",4616,2551,1219,846,"Decreasing",18.3275563258232,16.8110918544194,19.845352042546
2046,2075,"CONUS",4616,2551,1219,846,"No",26.4081455805893,24.8916811091854,27.925941297312
2046,2075,"Northeast",733,575,137,21,"Increasing",78.4447476125512,75.5798090040928,81.4421731347784
2046,2075,"Northeast",733,575,137,21,"Decreasing",2.86493860845839,0,5.8623641306856
2046,2075,"Northeast",733,575,137,21,"No",18.6903137789905,15.8253751705321,21.6877393012177
2046,2075,"Southeast",860,684,145,31,"Increasing",79.5348837209302,76.9767441860465,82.257030648465
2046,2075,"Southeast",860,684,145,31,"Decreasing",3.6046511627907,1.04651162790698,6.32679809032548
2046,2075,"Southeast",860,684,145,31,"No",16.8604651162791,14.3023255813953,19.5826120438138
2046,2075,"Midwest",777,626,106,45,"Increasing",80.5662805662806,77.992277992278,83.3598886509593
2046,2075,"Midwest",777,626,106,45,"Decreasing",5.79150579150579,3.21750321750322,8.58511387618451
2046,2075,"Midwest",777,626,106,45,"No",13.6422136422136,11.0682110682111,16.4358217268924
2046,2075,"GreatPlainsNorth",381,114,95,172,"Increasing",29.9212598425197,24.6719160104987,35.5211894392948
2046,2075,"GreatPlainsNorth",381,114,95,172,"Decreasing",45.1443569553806,39.8950131233596,50.7442865521556
2046,2075,"GreatPlainsNorth",381,114,95,172,"No",24.9343832020997,19.6850393700787,30.5343127988748
2046,2075,"Southwest",991,234,387,370,"Increasing",23.6125126135217,20.2825428859738,27.120400181636
2046,2075,"Southwest",991,234,387,370,"Decreasing",37.3360242179617,34.0060544904137,40.8439117860759
2046,2075,"Southwest",991,234,387,370,"No",39.0514631685166,35.7214934409687,42.5593507366309
2046,2075,"GreatPlainsSouth",468,97,250,121,"Increasing",20.7264957264957,16.025641025641,25.5108746996717
2046,2075,"GreatPlainsSouth",468,97,250,121,"Decreasing",25.8547008547009,21.1538461538462,30.6390798278768
2046,2075,"GreatPlainsSouth",468,97,250,121,"No",53.4188034188034,48.7179487179487,58.2031823919794
2046,2075,"Northwest",406,221,99,86,"Increasing",54.4334975369458,49.5073891625616,59.6243199217735
2046,2075,"Northwest",406,221,99,86,"Decreasing",21.1822660098522,16.256157635468,26.3730883946799
2046,2075,"Northwest",406,221,99,86,"No",24.384236453202,19.4581280788177,29.5750588380297
2047,2076,"CONUS",4616,2621,1149,846,"Increasing",56.7807625649913,55.2859618717504,58.2930398159881
2047,2076,"CONUS",4616,2621,1149,846,"Decreasing",18.3275563258232,16.8327556325823,19.83983357682
2047,2076,"CONUS",4616,2621,1149,846,"No",24.8916811091854,23.3968804159445,26.4039583601822
2047,2076,"Northeast",733,612,105,16,"Increasing",83.4924965893588,80.9004092769441,86.1020356529088
2047,2076,"Northeast",733,612,105,16,"Decreasing",2.18281036834925,0,4.79234943189923
2047,2076,"Northeast",733,612,105,16,"No",14.3246930422919,11.7326057298772,16.9342321058419
2047,2076,"Southeast",860,688,141,31,"Increasing",80,77.4418604651163,82.6678792118935
2047,2076,"Southeast",860,688,141,31,"Decreasing",3.6046511627907,1.04651162790698,6.27253037468416
2047,2076,"Southeast",860,688,141,31,"No",16.3953488372093,13.8372093023256,19.0632280491028
2047,2076,"Midwest",777,633,101,43,"Increasing",81.4671814671815,78.8931788931789,84.1499843170417
2047,2076,"Midwest",777,633,101,43,"Decreasing",5.53410553410553,2.96010296010296,8.21690838396576
2047,2076,"Midwest",777,633,101,43,"No",12.998712998713,10.4247104247104,15.6815158485732
2047,2076,"GreatPlainsNorth",381,118,91,172,"Increasing",30.9711286089239,25.7217847769029,36.5648375116006
2047,2076,"GreatPlainsNorth",381,118,91,172,"Decreasing",45.1443569553806,39.8950131233596,50.7380658580573
2047,2076,"GreatPlainsNorth",381,118,91,172,"No",23.8845144356955,18.6351706036745,29.4782233383722
2047,2076,"Southwest",991,238,374,379,"Increasing",24.0161453077699,20.686175580222,27.5292903711043
2047,2076,"Southwest",991,238,374,379,"Decreasing",38.2441977800202,34.9142280524723,41.7573428433546
2047,2076,"Southwest",991,238,374,379,"No",37.7396569122099,34.409687184662,41.2528019755443
2047,2076,"GreatPlainsSouth",468,110,239,119,"Increasing",23.5042735042735,18.8034188034188,28.4075567049722
2047,2076,"GreatPlainsSouth",468,110,239,119,"Decreasing",25.4273504273504,20.7264957264957,30.3306336280492
2047,2076,"GreatPlainsSouth",468,110,239,119,"No",51.0683760683761,46.3675213675214,55.9716592690748
2047,2076,"Northwest",406,222,98,86,"Increasing",54.679802955665,49.7536945812808,59.8564729212087
2047,2076,"Northwest",406,222,98,86,"Decreasing",21.1822660098522,16.256157635468,26.3589359753959
2047,2076,"Northwest",406,222,98,86,"No",24.1379310344828,19.2118226600985,29.3146010000265
2048,2077,"CONUS",4616,2614,1143,859,"Increasing",56.629116117851,55.1343154246101,58.1444306888765
2048,2077,"CONUS",4616,2614,1143,859,"Decreasing",18.6091854419411,17.1143847487002,20.1245000129667
2048,2077,"CONUS",4616,2614,1143,859,"No",24.761698440208,23.2668977469671,26.2770130112336
2048,2077,"Northeast",733,611,105,17,"Increasing",83.356070941337,80.7639836289222,85.9829134569413
2048,2077,"Northeast",733,611,105,17,"Decreasing",2.31923601637108,0,4.9460785319754
2048,2077,"Northeast",733,611,105,17,"No",14.3246930422919,11.7326057298772,16.9515355578963
2048,2077,"Southeast",860,691,139,30,"Increasing",80.3488372093023,77.7906976744186,82.9769546900485
2048,2077,"Southeast",860,691,139,30,"Decreasing",3.48837209302326,0.930232558139535,6.11648957376939
2048,2077,"Southeast",860,691,139,30,"No",16.1627906976744,13.6046511627907,18.7909081784206
2048,2077,"Midwest",777,628,106,43,"Increasing",80.8236808236808,78.2496782496782,83.5902907026147
2048,2077,"Midwest",777,628,106,43,"Decreasing",5.53410553410553,2.96010296010296,8.30071541303943
2048,2077,"Midwest",777,628,106,43,"No",13.6422136422136,11.0682110682111,16.4088235211475
2048,2077,"GreatPlainsNorth",381,118,91,172,"Increasing",30.9711286089239,25.7217847769029,36.5648375116006
2048,2077,"GreatPlainsNorth",381,118,91,172,"Decreasing",45.1443569553806,39.8950131233596,50.7380658580573
2048,2077,"GreatPlainsNorth",381,118,91,172,"No",23.8845144356955,18.6351706036745,29.4782233383722
2048,2077,"Southwest",991,238,366,387,"Increasing",24.0161453077699,20.686175580222,27.5281070943942
2048,2077,"Southwest",991,238,366,387,"Decreasing",39.0514631685166,35.7214934409687,42.5634249551409
2048,2077,"Southwest",991,238,366,387,"No",36.9323915237134,33.6024217961655,40.4443533103377
2048,2077,"GreatPlainsSouth",468,107,238,123,"Increasing",22.8632478632479,18.1623931623932,27.774701363178
2048,2077,"GreatPlainsSouth",468,107,238,123,"Decreasing",26.2820512820513,21.5811965811966,31.1935047819814
2048,2077,"GreatPlainsSouth",468,107,238,123,"No",50.8547008547009,46.1538461538462,55.766154354631
2048,2077,"Northwest",406,221,98,87,"Increasing",54.4334975369458,49.5073891625616,59.6246460928332
2048,2077,"Northwest",406,221,98,87,"Decreasing",21.4285714285714,16.5024630541872,26.6197199844588
2048,2077,"Northwest",406,221,98,87,"No",24.1379310344828,19.2118226600985,29.3290795903701
2049,2078,"CONUS",4616,2623,1128,865,"Increasing",56.8240901213172,55.3292894280763,58.3357496733289
2049,2078,"CONUS",4616,2623,1128,865,"Decreasing",18.7391681109185,17.2443674176776,20.2508276629303
2049,2078,"CONUS",4616,2623,1128,865,"No",24.4367417677643,22.9419410745234,25.948401319776
2049,2078,"Northeast",733,608,109,16,"Increasing",82.9467939972715,80.3547066848568,85.639927800372
2049,2078,"Northeast",733,608,109,16,"Decreasing",2.18281036834925,0,4.87594417144972
2049,2078,"Northeast",733,608,109,16,"No",14.8703956343793,12.2783083219645,17.5635294374797
2049,2078,"Southeast",860,693,137,30,"Increasing",80.5813953488372,78.0232558139535,83.1802029313182
2049,2078,"Southeast",860,693,137,30,"Decreasing",3.48837209302326,0.930232558139535,6.08717967550427
2049,2078,"Southeast",860,693,137,30,"No",15.9302325581395,13.3720930232558,18.5290401406205
2049,2078,"Midwest",777,635,99,43,"Increasing",81.7245817245817,79.1505791505791,84.3719874564086
2049,2078,"Midwest",777,635,99,43,"Decreasing",5.53410553410553,2.96010296010296,8.18151126593243
2049,2078,"Midwest",777,635,99,43,"No",12.7413127413127,10.1673101673102,15.3887184731396
2049,2078,"GreatPlainsNorth",381,115,93,173,"Increasing",30.1837270341207,24.9343832020997,35.7736718956661
2049,2078,"GreatPlainsNorth",381,115,93,173,"Decreasing",45.4068241469816,40.1574803149606,50.996769008527
2049,2078,"GreatPlainsNorth",381,115,93,173,"No",24.4094488188976,19.1601049868766,29.999393680443
2049,2078,"Southwest",991,238,360,393,"Increasing",24.0161453077699,20.686175580222,27.526262181084
2049,2078,"Southwest",991,238,360,393,"Decreasing",39.656912209889,36.3269424823411,43.1670290832031
2049,2078,"Southwest",991,238,360,393,"No",36.3269424823411,32.9969727547931,39.8370593556551
2049,2078,"GreatPlainsSouth",468,116,230,122,"Increasing",24.7863247863248,20.0854700854701,29.768975667714
2049,2078,"GreatPlainsSouth",468,116,230,122,"Decreasing",26.0683760683761,21.3675213675214,31.0510269497653
2049,2078,"GreatPlainsSouth",468,116,230,122,"No",49.1452991452991,44.4444444444444,54.1279500266884
2049,2078,"Northwest",406,218,100,88,"Increasing",53.6945812807882,48.7684729064039,58.9268598034614
2049,2078,"Northwest",406,218,100,88,"Decreasing",21.6748768472906,16.7487684729064,26.9071553699638
2049,2078,"Northwest",406,218,100,88,"No",24.6305418719212,19.7044334975369,29.8628203945944
2050,2079,"CONUS",4616,2645,1110,861,"Increasing",57.3006932409012,55.8058925476603,58.8029393067686
2050,2079,"CONUS",4616,2645,1110,861,"Decreasing",18.6525129982669,17.157712305026,20.1547590641343
2050,2079,"CONUS",4616,2645,1110,861,"No",24.0467937608319,22.551993067591,25.5490398266992
2050,2079,"Northeast",733,617,101,15,"Increasing",84.1746248294679,81.718963165075,86.8248802751913
2050,2079,"Northeast",733,617,101,15,"Decreasing",2.04638472032742,0,4.69664016605079
2050,2079,"Northeast",733,617,101,15,"No",13.7789904502046,11.3233287858117,16.429245895928
2050,2079,"Southeast",860,694,136,30,"Increasing",80.6976744186046,78.1395348837209,83.2815224826383
2050,2079,"Southeast",860,694,136,30,"Decreasing",3.48837209302326,0.930232558139535,6.0722201570569
2050,2079,"Southeast",860,694,136,30,"No",15.8139534883721,13.2558139534884,18.3978015524057
2050,2079,"Midwest",777,632,101,44,"Increasing",81.3384813384813,78.7644787644788,84.0360503011103
2050,2079,"Midwest",777,632,101,44,"Decreasing",5.66280566280566,3.08880308880309,8.36037462543457
2050,2079,"Midwest",777,632,101,44,"No",12.998712998713,10.4247104247104,15.6962819613419
2050,2079,"GreatPlainsNorth",381,114,95,172,"Increasing",29.9212598425197,24.6719160104987,35.5211894392948
2050,2079,"GreatPlainsNorth",381,114,95,172,"Decreasing",45.1443569553806,39.8950131233596,50.7442865521556
2050,2079,"GreatPlainsNorth",381,114,95,172,"No",24.9343832020997,19.6850393700787,30.5343127988748
2050,2079,"Southwest",991,254,348,389,"Increasing",25.6306760847629,22.3007063572149,29.1556404484072
2050,2079,"Southwest",991,254,348,389,"Decreasing",39.2532795156408,35.9233097880928,42.7782438792851
2050,2079,"Southwest",991,254,348,389,"No",35.1160443995964,31.7860746720484,38.6410087632407
2050,2079,"GreatPlainsSouth",468,108,237,123,"Increasing",23.0769230769231,18.3760683760684,27.9978601664786
2050,2079,"GreatPlainsSouth",468,108,237,123,"Decreasing",26.2820512820513,21.5811965811966,31.2029883716068
2050,2079,"GreatPlainsSouth",468,108,237,123,"No",50.6410256410256,45.9401709401709,55.5619627305812
2050,2079,"Northwest",406,226,92,88,"Increasing",55.6650246305419,50.7389162561576,60.7822002873558
2050,2079,"Northwest",406,226,92,88,"Decreasing",21.6748768472906,16.7487684729064,26.7920525041045
2050,2079,"Northwest",406,226,92,88,"No",22.6600985221675,17.7339901477833,27.7772741789814
2051,2080,"CONUS",4616,2668,1092,856,"Increasing",57.7989601386482,56.3258232235702,59.3127887294498
2051,2080,"CONUS",4616,2668,1092,856,"Decreasing",18.5441941074523,17.0710571923744,20.0580226982539
2051,2080,"CONUS",4616,2668,1092,856,"No",23.6568457538995,22.1837088388215,25.1706743447011
2051,2080,"Northeast",733,624,94,15,"Increasing",85.1296043656207,82.6739427012278,87.628935437169
2051,2080,"Northeast",733,624,94,15,"Decreasing",2.04638472032742,0,4.54571579187572
2051,2080,"Northeast",733,624,94,15,"No",12.8240109140518,10.3683492496589,15.3233419856001
2051,2080,"Southeast",860,696,130,34,"Increasing",80.9302325581395,78.4883720930233,83.5898750426245
2051,2080,"Southeast",860,696,130,34,"Decreasing",3.95348837209302,1.51162790697674,6.61313085657802
2051,2080,"Southeast",860,696,130,34,"No",15.1162790697674,12.6744186046512,17.7759215542524
2051,2080,"Midwest",777,629,102,46,"Increasing",80.9523809523809,78.3783783783784,83.6955465918584
2051,2080,"Midwest",777,629,102,46,"Decreasing",5.92020592020592,3.34620334620335,8.66337155968336
2051,2080,"Midwest",777,629,102,46,"No",13.1274131274131,10.5534105534106,15.8705787668906
2051,2080,"GreatPlainsNorth",381,115,95,171,"Increasing",30.1837270341207,24.9343832020997,35.7906910306199
2051,2080,"GreatPlainsNorth",381,115,95,171,"Decreasing",44.8818897637795,39.6325459317585,50.4888537602787
2051,2080,"GreatPlainsNorth",381,115,95,171,"No",24.9343832020997,19.6850393700787,30.5413471985989
2051,2080,"Southwest",991,271,337,383,"Increasing",27.3461150353179,23.9152371342079,30.7845356641126
2051,2080,"Southwest",991,271,337,383,"Decreasing",38.6478304742684,35.2169525731584,42.0862511030631
2051,2080,"Southwest",991,271,337,383,"No",34.0060544904137,30.5751765893037,37.4444751192084
2051,2080,"GreatPlainsSouth",468,107,241,120,"Increasing",22.8632478632479,18.1623931623932,27.7464995215276
2051,2080,"GreatPlainsSouth",468,107,241,120,"Decreasing",25.6410256410256,20.9401709401709,30.5242772993054
2051,2080,"GreatPlainsSouth",468,107,241,120,"No",51.4957264957265,46.7948717948718,56.3789781540063
2051,2080,"Northwest",406,226,93,87,"Increasing",55.6650246305419,50.7389162561576,60.78208429786
2051,2080,"Northwest",406,226,93,87,"Decreasing",21.4285714285714,16.5024630541872,26.5456310958896
2051,2080,"Northwest",406,226,93,87,"No",22.9064039408867,17.9802955665025,28.0234636082048
2052,2081,"CONUS",4616,2656,1101,859,"Increasing",57.5389948006932,56.0441941074523,59.0363900776305
2052,2081,"CONUS",4616,2656,1101,859,"Decreasing",18.6091854419411,17.1143847487002,20.1065807188783
2052,2081,"CONUS",4616,2656,1101,859,"No",23.8518197573657,22.3570190641248,25.3492150343029
2052,2081,"Northeast",733,626,92,15,"Increasing",85.4024556616644,83.0832196452933,87.9917467318077
2052,2081,"Northeast",733,626,92,15,"Decreasing",2.04638472032742,0,4.6356757904707
2052,2081,"Northeast",733,626,92,15,"No",12.5511596180082,10.2319236016371,15.1404506881515
2052,2081,"Southeast",860,696,130,34,"Increasing",80.9302325581395,78.4883720930233,83.5898750426245
2052,2081,"Southeast",860,696,130,34,"Decreasing",3.95348837209302,1.51162790697674,6.61313085657802
2052,2081,"Southeast",860,696,130,34,"No",15.1162790697674,12.6744186046512,17.7759215542524
2052,2081,"Midwest",777,627,101,49,"Increasing",80.6949806949807,78.1209781209781,83.4640306320634
2052,2081,"Midwest",777,627,101,49,"Decreasing",6.30630630630631,3.73230373230373,9.07535624338897
2052,2081,"Midwest",777,627,101,49,"No",12.998712998713,10.4247104247104,15.7677629357957
2052,2081,"GreatPlainsNorth",381,115,94,172,"Increasing",30.1837270341207,24.9343832020997,35.7823005504179
2052,2081,"GreatPlainsNorth",381,115,94,172,"Decreasing",45.1443569553806,39.8950131233596,50.7429304716778
2052,2081,"GreatPlainsNorth",381,115,94,172,"No",24.6719160104987,19.4225721784777,30.2704895267959
2052,2081,"Southwest",991,271,342,378,"Increasing",27.3461150353179,23.9152371342079,30.7870103662997
2052,2081,"Southwest",991,271,342,378,"Decreasing",38.1432896064581,34.7124117053481,41.5841849374399
2052,2081,"Southwest",991,271,342,378,"No",34.510595358224,31.079717457114,37.9514906892058
2052,2081,"GreatPlainsSouth",468,106,239,123,"Increasing",22.6495726495727,17.9487179487179,27.551363090569
2052,2081,"GreatPlainsSouth",468,106,239,123,"Decreasing",26.2820512820513,21.5811965811966,31.1838417230476
2052,2081,"GreatPlainsSouth",468,106,239,123,"No",51.0683760683761,46.3675213675214,55.9701665093724
2052,2081,"Northwest",406,215,103,88,"Increasing",52.9556650246305,48.0295566502463,58.2261714265592
2052,2081,"Northwest",406,215,103,88,"Decreasing",21.6748768472906,16.7487684729064,26.9453832492193
2052,2081,"Northwest",406,215,103,88,"No",25.3694581280788,20.4433497536946,30.6399645300074
2053,2082,"CONUS",4616,2679,1087,850,"Increasing",58.0372616984402,56.5641247833622,59.546330173487
2053,2082,"CONUS",4616,2679,1087,850,"Decreasing",18.4142114384749,16.9410745233969,19.9232799135217
2053,2082,"CONUS",4616,2679,1087,850,"No",23.5485268630849,22.0753899480069,25.0575953381318
2053,2082,"Northeast",733,627,91,15,"Increasing",85.5388813096862,83.2196452933152,88.1074921955814
2053,2082,"Northeast",733,627,91,15,"Decreasing",2.04638472032742,0,4.61499560622258
2053,2082,"Northeast",733,627,91,15,"No",12.4147339699864,10.0954979536153,14.9833448558815
2053,2082,"Southeast",860,696,130,34,"Increasing",80.9302325581395,78.4883720930233,83.5898750426245
2053,2082,"Southeast",860,696,130,34,"Decreasing",3.95348837209302,1.51162790697674,6.61313085657802
2053,2082,"Southeast",860,696,130,34,"No",15.1162790697674,12.6744186046512,17.7759215542524
2053,2082,"Midwest",777,628,101,48,"Increasing",80.8236808236808,78.2496782496782,83.5787427084292
2053,2082,"Midwest",777,628,101,48,"Decreasing",6.17760617760618,3.6036036036036,8.93266806235457
2053,2082,"Midwest",777,628,101,48,"No",12.998712998713,10.4247104247104,15.7537748834614
2053,2082,"GreatPlainsNorth",381,117,91,173,"Increasing",30.7086614173228,25.4593175853018,36.2953968459364
2053,2082,"GreatPlainsNorth",381,117,91,173,"Decreasing",45.4068241469816,40.1574803149606,50.9935595755951
2053,2082,"GreatPlainsNorth",381,117,91,173,"No",23.8845144356955,18.6351706036745,29.4712498643091
2053,2082,"Southwest",991,279,339,373,"Increasing",28.1533804238143,24.7225025227043,31.6012084429421
2053,2082,"Southwest",991,279,339,373,"Decreasing",37.6387487386478,34.2078708375378,41.0865767577756
2053,2082,"Southwest",991,279,339,373,"No",34.2078708375378,30.7769929364278,37.6556988566656
2053,2082,"GreatPlainsSouth",468,111,236,121,"Increasing",23.7179487179487,19.017094017094,28.6489111630741
2053,2082,"GreatPlainsSouth",468,111,236,121,"Decreasing",25.8547008547009,21.1538461538462,30.7856632998262
2053,2082,"GreatPlainsSouth",468,111,236,121,"No",50.4273504273504,45.7264957264957,55.3583128724758
2053,2082,"Northwest",406,221,99,86,"Increasing",54.4334975369458,49.5073891625616,59.6243199217735
2053,2082,"Northwest",406,221,99,86,"Decreasing",21.1822660098522,16.256157635468,26.3730883946799
2053,2082,"Northwest",406,221,99,86,"No",24.384236453202,19.4581280788177,29.5750588380297
2054,2083,"CONUS",4616,2684,1081,851,"Increasing",58.1455805892548,56.6724436741768,59.652479032421
2054,2083,"CONUS",4616,2684,1081,851,"Decreasing",18.4358752166378,16.9627383015598,19.942773659804
2054,2083,"CONUS",4616,2684,1081,851,"No",23.4185441941075,21.9454072790295,24.9254426372737
2054,2083,"Northeast",733,625,93,15,"Increasing",85.2660300136426,82.8103683492497,87.7421253658324
2054,2083,"Northeast",733,625,93,15,"Decreasing",2.04638472032742,0,4.52248007251724
2054,2083,"Northeast",733,625,93,15,"No",12.68758526603,10.2319236016371,15.1636806182198
2054,2083,"Southeast",860,698,127,35,"Increasing",81.1627906976744,78.7209302325581,83.7922479868244
2054,2083,"Southeast",860,698,127,35,"Decreasing",4.06976744186047,1.62790697674419,6.69922473101051
2054,2083,"Southeast",860,698,127,35,"No",14.7674418604651,12.3255813953488,17.3968991496152
2054,2083,"Midwest",777,627,102,48,"Increasing",80.6949806949807,78.1209781209781,83.4661052777855
2054,2083,"Midwest",777,627,102,48,"Decreasing",6.17760617760618,3.6036036036036,8.94873076041095
2054,2083,"Midwest",777,627,102,48,"No",13.1274131274131,10.5534105534106,15.8985377102179
2054,2083,"GreatPlainsNorth",381,118,87,176,"Increasing",30.9711286089239,25.7217847769029,36.5283374810805
2054,2083,"GreatPlainsNorth",381,118,87,176,"Decreasing",46.1942257217848,40.9448818897638,51.7514345939414
2054,2083,"GreatPlainsNorth",381,118,87,176,"No",22.8346456692913,17.5853018372703,28.391854541448
2054,2083,"Southwest",991,284,338,369,"Increasing",28.6579212916246,25.2270433905146,32.1099412674614
2054,2083,"Southwest",991,284,338,369,"Decreasing",37.2351160443996,33.8042381432896,40.6871360202364
